scat_number,date,time,volume
4264,10/9/2006,11:45,150.0
4264,10/9/2006,12:00,142.75
4264,10/9/2006,12:15,141.0
4264,10/9/2006,12:30,160.5
4264,10/9/2006,12:45,138.75
4264,10/9/2006,13:00,139.25
4264,10/9/2006,13:15,147.5
4264,10/9/2006,13:30,136.25
4264,10/9/2006,13:45,137.5
4264,10/9/2006,14:00,146.75
4264,10/9/2006,14:15,142.75
4264,10/9/2006,14:30,147.75
4264,10/9/2006,14:45,159.25
4264,10/9/2006,15:00,150.25
4264,10/9/2006,15:15,157.75
4264,10/9/2006,15:30,155.5
4264,10/9/2006,15:45,155.25
4264,10/9/2006,16:00,167.25
4264,10/9/2006,16:15,158.25
4264,10/9/2006,16:30,156.5
4264,10/9/2006,16:45,169.0
4264,10/9/2006,17:00,181.25
4264,10/9/2006,17:15,185.25
4264,10/9/2006,17:30,194.0
4264,10/9/2006,17:45,188.0
4264,10/9/2006,18:00,183.25
4264,10/9/2006,18:15,179.5
4264,10/9/2006,18:30,155.5
4264,10/9/2006,18:45,135.5
4264,10/9/2006,19:00,150.75
4264,10/9/2006,19:15,135.25
4264,10/9/2006,19:30,120.0
4264,10/9/2006,19:45,105.25
4264,10/9/2006,20:00,102.5
4264,10/9/2006,20:15,106.5
4264,10/9/2006,20:30,94.75
4264,10/9/2006,20:45,86.5
4264,10/9/2006,21:00,92.0
4264,10/9/2006,21:15,82.25
4264,10/9/2006,21:30,80.5
4264,10/9/2006,21:45,74.75
4264,10/9/2006,22:00,71.5
4264,10/9/2006,22:15,64.0
4264,10/9/2006,22:30,57.0
4264,10/9/2006,22:45,46.75
4264,10/9/2006,23:00,35.75
4264,10/9/2006,23:15,32.5
4264,10/9/2006,23:30,29.5
4264,10/9/2006,23:45,26.0
4266,10/1/2006,00:00,61.5
4266,10/1/2006,00:15,54.75
4266,10/1/2006,00:30,48.25
4266,10/1/2006,00:45,52.25
4266,10/1/2006,01:00,46.75
4266,10/1/2006,01:15,40.25
4266,10/1/2006,01:30,36.75
4266,10/1/2006,01:45,36.75
4266,10/1/2006,02:00,30.25
4266,10/1/2006,02:15,24.0
4266,10/1/2006,02:30,22.5
4266,10/1/2006,02:45,27.0
4266,10/1/2006,03:00,23.75
4266,10/1/2006,03:15,23.0
4266,10/1/2006,03:30,19.0
4266,10/1/2006,03:45,25.0
4266,10/1/2006,04:00,16.5
4266,10/1/2006,04:15,18.5
4266,10/1/2006,04:30,16.75
4266,10/1/2006,04:45,20.5
4266,10/1/2006,05:00,16.5
4266,10/1/2006,05:15,14.25
4266,10/1/2006,05:30,20.75
4266,10/1/2006,05:45,22.5
4266,10/1/2006,06:00,22.5
4266,10/1/2006,06:15,26.5
4266,10/1/2006,06:30,25.25
4266,10/1/2006,06:45,29.5
4266,10/1/2006,07:00,26.0
4266,10/1/2006,07:15,31.0
4266,10/1/2006,07:30,35.0
4266,10/1/2006,07:45,43.5
4266,10/1/2006,08:00,39.5
4266,10/1/2006,08:15,42.25
4266,10/1/2006,08:30,55.0
4266,10/1/2006,08:45,70.75
4266,10/1/2006,09:00,77.0
4266,10/1/2006,09:15,81.0
4266,10/1/2006,09:30,105.0
4266,10/1/2006,09:45,119.25
4266,10/1/2006,10:00,115.25
4266,10/1/2006,10:15,129.75
4266,10/1/2006,10:30,136.5
4266,10/1/2006,10:45,145.25
4266,10/1/2006,11:00,125.75
4266,10/1/2006,11:15,150.25
4266,10/1/2006,11:30,154.5
4266,10/1/2006,11:45,155.75
4266,10/1/2006,12:00,155.25
4266,10/1/2006,12:15,151.75
4266,10/1/2006,12:30,159.75
4266,10/1/2006,12:45,158.25
4266,10/1/2006,13:00,156.5
4266,10/1/2006,13:15,157.75
4266,10/1/2006,13:30,138.0
4266,10/1/2006,13:45,137.75
4266,10/1/2006,14:00,140.75
4266,10/1/2006,14:15,130.25
4266,10/1/2006,14:30,150.0
4266,10/1/2006,14:45,140.5
4266,10/1/2006,15:00,139.0
4266,10/1/2006,15:15,149.0
4266,10/1/2006,15:30,139.5
4266,10/1/2006,15:45,139.75
4266,10/1/2006,16:00,141.5
4266,10/1/2006,16:15,148.75
4266,10/1/2006,16:30,142.5
4266,10/1/2006,16:45,144.0
4266,10/1/2006,17:00,138.75
4266,10/1/2006,17:15,139.75
4266,10/1/2006,17:30,152.0
4266,10/1/2006,17:45,132.0
4266,10/1/2006,18:00,136.75
4266,10/1/2006,18:15,123.75
4266,10/1/2006,18:30,121.25
4266,10/1/2006,18:45,110.0
4266,10/1/2006,19:00,100.0
4266,10/1/2006,19:15,85.5
4266,10/1/2006,19:30,93.0
4266,10/1/2006,19:45,79.0
4266,10/1/2006,20:00,81.5
4266,10/1/2006,20:15,74.0
4266,10/1/2006,20:30,69.75
4266,10/1/2006,20:45,66.25
4266,10/1/2006,21:00,81.0
4266,10/1/2006,21:15,85.25
4266,10/1/2006,21:30,75.0
4266,10/1/2006,21:45,52.75
4266,10/1/2006,22:00,67.0
4266,10/1/2006,22:15,52.5
4266,10/1/2006,22:30,49.0
4266,10/1/2006,22:45,45.75
4266,10/1/2006,23:00,40.75
4266,10/1/2006,23:15,31.25
4266,10/1/2006,23:30,27.25
4266,10/1/2006,23:45,27.25
4266,10/10/2006,00:00,16.25
4266,10/10/2006,00:15,13.5
4266,10/10/2006,00:30,14.25
4266,10/10/2006,00:45,8.5
4266,10/10/2006,01:00,10.75
4266,10/10/2006,01:15,9.0
4266,10/10/2006,01:30,7.5
4266,10/10/2006,01:45,6.25
4266,10/10/2006,02:00,7.5
4266,10/10/2006,02:15,4.0
4266,10/10/2006,02:30,4.75
4266,10/10/2006,02:45,5.75
4266,10/10/2006,03:00,5.75
4266,10/10/2006,03:15,7.75
4266,10/10/2006,03:30,4.5
4266,10/10/2006,03:45,3.75
4266,10/10/2006,04:00,9.25
4266,10/10/2006,04:15,9.5
4266,10/10/2006,04:30,12.0
4266,10/10/2006,04:45,14.0
4266,10/10/2006,05:00,15.0
4266,10/10/2006,05:15,20.75
4266,10/10/2006,05:30,25.25
4266,10/10/2006,05:45,45.0
4266,10/10/2006,06:00,46.25
4266,10/10/2006,06:15,76.75
4266,10/10/2006,06:30,97.75
4266,10/10/2006,06:45,131.25
4266,10/10/2006,07:00,159.0
4266,10/10/2006,07:15,194.25
4266,10/10/2006,07:30,222.25
4266,10/10/2006,07:45,237.0
4266,10/10/2006,08:00,241.0
4266,10/10/2006,08:15,246.5
4266,10/10/2006,08:30,222.0
4266,10/10/2006,08:45,230.5
4266,10/10/2006,09:00,201.0
4266,10/10/2006,09:15,179.0
4266,10/10/2006,09:30,196.5
4266,10/10/2006,09:45,168.5
4266,10/10/2006,10:00,164.0
4266,10/10/2006,10:15,168.75
4266,10/10/2006,10:30,164.5
4266,10/10/2006,10:45,166.5
4266,10/10/2006,11:00,167.75
4266,10/10/2006,11:15,165.25
4266,10/10/2006,11:30,162.5
4266,10/10/2006,11:45,168.75
4266,10/10/2006,12:00,171.5
4266,10/10/2006,12:15,166.25
4266,10/10/2006,12:30,161.5
4266,10/10/2006,12:45,162.0
4266,10/10/2006,13:00,164.75
4266,10/10/2006,13:15,170.0
4266,10/10/2006,13:30,165.0
4266,10/10/2006,13:45,163.0
4266,10/10/2006,14:00,174.0
4266,10/10/2006,14:15,182.0
4266,10/10/2006,14:30,170.5
4266,10/10/2006,14:45,170.75
4266,10/10/2006,15:00,183.5
4266,10/10/2006,15:15,181.75
4266,10/10/2006,15:30,197.25
4266,10/10/2006,15:45,188.0
4266,10/10/2006,16:00,187.75
4266,10/10/2006,16:15,196.5
4266,10/10/2006,16:30,199.0
4266,10/10/2006,16:45,215.5
4266,10/10/2006,17:00,223.5
4266,10/10/2006,17:15,228.25
4266,10/10/2006,17:30,230.75
4266,10/10/2006,17:45,220.0
4266,10/10/2006,18:00,236.0
4266,10/10/2006,18:15,201.0
4266,10/10/2006,18:30,201.5
4266,10/10/2006,18:45,188.0
4266,10/10/2006,19:00,177.75
4266,10/10/2006,19:15,156.25
4266,10/10/2006,19:30,140.0
4266,10/10/2006,19:45,118.0
4266,10/10/2006,20:00,111.0
4266,10/10/2006,20:15,107.5
4266,10/10/2006,20:30,99.5
4266,10/10/2006,20:45,92.75
4266,10/10/2006,21:00,101.5
4266,10/10/2006,21:15,100.0
4266,10/10/2006,21:30,89.75
4266,10/10/2006,21:45,83.5
4266,10/10/2006,22:00,87.75
4266,10/10/2006,22:15,75.25
4266,10/10/2006,22:30,64.5
4266,10/10/2006,22:45,60.0
4266,10/10/2006,23:00,62.75
4266,10/10/2006,23:15,43.25
4266,10/10/2006,23:30,38.75
4266,10/10/2006,23:45,31.25
4266,10/11/2006,00:00,25.25
4266,10/11/2006,00:15,28.0
4266,10/11/2006,00:30,18.25
4266,10/11/2006,00:45,15.25
4266,10/11/2006,01:00,16.5
4266,10/11/2006,01:15,11.75
4266,10/11/2006,01:30,9.75
4266,10/11/2006,01:45,13.5
4266,10/11/2006,02:00,10.5
4266,10/11/2006,02:15,10.5
4266,10/11/2006,02:30,6.25
4266,10/11/2006,02:45,7.0
4266,10/11/2006,03:00,6.75
4266,10/11/2006,03:15,9.0
4266,10/11/2006,03:30,6.0
4266,10/11/2006,03:45,9.5
4266,10/11/2006,04:00,9.75
4266,10/11/2006,04:15,8.5
4266,10/11/2006,04:30,9.5
4266,10/11/2006,04:45,14.0
4266,10/11/2006,05:00,15.0
4266,10/11/2006,05:15,19.25
4266,10/11/2006,05:30,31.0
4266,10/11/2006,05:45,41.25
4266,10/11/2006,06:00,52.25
4266,10/11/2006,06:15,72.5
4266,10/11/2006,06:30,100.0
4266,10/11/2006,06:45,132.25
4266,10/11/2006,07:00,159.25
4266,10/11/2006,07:15,196.0
4266,10/11/2006,07:30,214.5
4266,10/11/2006,07:45,233.0
4266,10/11/2006,08:00,244.75
4266,10/11/2006,08:15,240.5
4266,10/11/2006,08:30,220.5
4266,10/11/2006,08:45,224.75
4266,10/11/2006,09:00,189.5
4266,10/11/2006,09:15,186.75
4266,10/11/2006,09:30,181.25
4266,10/11/2006,09:45,178.0
4266,10/11/2006,10:00,173.0
4266,10/11/2006,10:15,167.0
4266,10/11/2006,10:30,171.25
4266,10/11/2006,10:45,165.5
4266,10/11/2006,11:00,159.25
4266,10/11/2006,11:15,173.0
4266,10/11/2006,11:30,162.25
4266,10/11/2006,11:45,173.25
4266,10/11/2006,12:00,173.75
4266,10/11/2006,12:15,183.0
4266,10/11/2006,12:30,179.25
4266,10/11/2006,12:45,166.5
4266,10/11/2006,13:00,167.25
4266,10/11/2006,13:15,174.25
4266,10/11/2006,13:30,170.0
4266,10/11/2006,13:45,164.5
4266,10/11/2006,14:00,153.0
4266,10/11/2006,14:15,172.0
4266,10/11/2006,14:30,168.0
4266,10/11/2006,14:45,175.0
4266,10/11/2006,15:00,166.25
4266,10/11/2006,15:15,187.25
4266,10/11/2006,15:30,189.0
4266,10/11/2006,15:45,187.5
4266,10/11/2006,16:00,193.5
4266,10/11/2006,16:15,194.25
4266,10/11/2006,16:30,211.25
4266,10/11/2006,16:45,209.75
4266,10/11/2006,17:00,222.5
4266,10/11/2006,17:15,223.75
4266,10/11/2006,17:30,224.25
4266,10/11/2006,17:45,227.5
4266,10/11/2006,18:00,217.75
4266,10/11/2006,18:15,208.5
4266,10/11/2006,18:30,206.5
4266,10/11/2006,18:45,172.75
4266,10/11/2006,19:00,172.5
4266,10/11/2006,19:15,166.0
4266,10/11/2006,19:30,148.25
4266,10/11/2006,19:45,124.75
4266,10/11/2006,20:00,118.25
4266,10/11/2006,20:15,104.5
4266,10/11/2006,20:30,104.25
4266,10/11/2006,20:45,102.5
4266,10/11/2006,21:00,91.5
4266,10/11/2006,21:15,96.0
4266,10/11/2006,21:30,94.0
4266,10/11/2006,21:45,87.25
4266,10/11/2006,22:00,82.0
4266,10/11/2006,22:15,78.0
4266,10/11/2006,22:30,75.5
4266,10/11/2006,22:45,63.0
4266,10/11/2006,23:00,51.0
4266,10/11/2006,23:15,45.75
4266,10/11/2006,23:30,38.5
4266,10/11/2006,23:45,29.25
4266,10/12/2006,00:00,20.25
4266,10/12/2006,00:15,16.75
4266,10/12/2006,00:30,19.0
4266,10/12/2006,00:45,15.25
4266,10/12/2006,01:00,14.5
4266,10/12/2006,01:15,12.0
4266,10/12/2006,01:30,8.75
4266,10/12/2006,01:45,6.75
4266,10/12/2006,02:00,9.5
4266,10/12/2006,02:15,10.25
4266,10/12/2006,02:30,8.0
4266,10/12/2006,02:45,8.25
4266,10/12/2006,03:00,5.75
4266,10/12/2006,03:15,5.75
4266,10/12/2006,03:30,6.25
4266,10/12/2006,03:45,6.75
4266,10/12/2006,04:00,6.25
4266,10/12/2006,04:15,9.75
4266,10/12/2006,04:30,12.75
4266,10/12/2006,04:45,13.0
4266,10/12/2006,05:00,11.0
4266,10/12/2006,05:15,18.5
4266,10/12/2006,05:30,27.0
4266,10/12/2006,05:45,40.75
4266,10/12/2006,06:00,49.75
4266,10/12/2006,06:15,65.5
4266,10/12/2006,06:30,94.25
4266,10/12/2006,06:45,133.5
4266,10/12/2006,07:00,160.0
4266,10/12/2006,07:15,183.0
4266,10/12/2006,07:30,225.0
4266,10/12/2006,07:45,240.75
4266,10/12/2006,08:00,245.0
4266,10/12/2006,08:15,242.25
4266,10/12/2006,08:30,241.75
4266,10/12/2006,08:45,227.0
4266,10/12/2006,09:00,202.75
4266,10/12/2006,09:15,194.25
4266,10/12/2006,09:30,187.25
4266,10/12/2006,09:45,184.75
4266,10/12/2006,10:00,171.5
4266,10/12/2006,10:15,181.25
4266,10/12/2006,10:30,165.75
4266,10/12/2006,10:45,177.0
4266,10/12/2006,11:00,165.25
4266,10/12/2006,11:15,168.5
4266,10/12/2006,11:30,169.5
4266,10/12/2006,11:45,168.75
4266,10/12/2006,12:00,170.0
4266,10/12/2006,12:15,170.75
4266,10/12/2006,12:30,169.5
4266,10/12/2006,12:45,176.75
4266,10/12/2006,13:00,160.75
4266,10/12/2006,13:15,168.25
4266,10/12/2006,13:30,160.0
4266,10/12/2006,13:45,167.25
4266,10/12/2006,14:00,164.75
4266,10/12/2006,14:15,169.0
4266,10/12/2006,14:30,163.5
4266,10/12/2006,14:45,175.0
4266,10/12/2006,15:00,176.25
4266,10/12/2006,15:15,186.5
4266,10/12/2006,15:30,194.25
4266,10/12/2006,15:45,188.75
4266,10/12/2006,16:00,185.25
4266,10/12/2006,16:15,205.25
4266,10/12/2006,16:30,191.75
4266,10/12/2006,16:45,190.25
4266,10/12/2006,17:00,215.25
4266,10/12/2006,17:15,218.25
4266,10/12/2006,17:30,221.0
4266,10/12/2006,17:45,220.25
4266,10/12/2006,18:00,224.0
4266,10/12/2006,18:15,212.25
4266,10/12/2006,18:30,197.0
4266,10/12/2006,18:45,168.5
4266,10/12/2006,19:00,167.75
4266,10/12/2006,19:15,158.5
4266,10/12/2006,19:30,138.25
4266,10/12/2006,19:45,130.25
4266,10/12/2006,20:00,120.5
4266,10/12/2006,20:15,101.0
4266,10/12/2006,20:30,102.0
4266,10/12/2006,20:45,113.75
4266,10/12/2006,21:00,111.25
4266,10/12/2006,21:15,107.75
4266,10/12/2006,21:30,97.25
4266,10/12/2006,21:45,91.0
4266,10/12/2006,22:00,82.0
4266,10/12/2006,22:15,84.5
4266,10/12/2006,22:30,65.75
4266,10/12/2006,22:45,56.75
4266,10/12/2006,23:00,58.0
4266,10/12/2006,23:15,44.5
4266,10/12/2006,23:30,45.0
4266,10/12/2006,23:45,36.25
4266,10/13/2006,00:00,34.25
4266,10/13/2006,00:15,28.5
4266,10/13/2006,00:30,27.5
4266,10/13/2006,00:45,23.25
4266,10/13/2006,01:00,20.5
4266,10/13/2006,01:15,16.75
4266,10/13/2006,01:30,17.5
4266,10/13/2006,01:45,11.0
4266,10/13/2006,02:00,14.0
4266,10/13/2006,02:15,10.0
4266,10/13/2006,02:30,10.5
4266,10/13/2006,02:45,10.25
4266,10/13/2006,03:00,12.75
4266,10/13/2006,03:15,9.5
4266,10/13/2006,03:30,8.25
4266,10/13/2006,03:45,11.5
4266,10/13/2006,04:00,12.5
4266,10/13/2006,04:15,8.0
4266,10/13/2006,04:30,11.75
4266,10/13/2006,04:45,16.5
4266,10/13/2006,05:00,13.0
4266,10/13/2006,05:15,17.25
4266,10/13/2006,05:30,36.0
4266,10/13/2006,05:45,41.75
4266,10/13/2006,06:00,49.25
4266,10/13/2006,06:15,68.0
4266,10/13/2006,06:30,102.0
4266,10/13/2006,06:45,124.25
4266,10/13/2006,07:00,148.25
4266,10/13/2006,07:15,190.25
4266,10/13/2006,07:30,212.5
4266,10/13/2006,07:45,237.5
4266,10/13/2006,08:00,239.5
4266,10/13/2006,08:15,231.75
4266,10/13/2006,08:30,225.0
4266,10/13/2006,08:45,213.75
4266,10/13/2006,09:00,189.75
4266,10/13/2006,09:15,173.0
4266,10/13/2006,09:30,175.75
4266,10/13/2006,09:45,164.75
4266,10/13/2006,10:00,175.75
4266,10/13/2006,10:15,170.5
4266,10/13/2006,10:30,171.75
4266,10/13/2006,10:45,167.25
4266,10/13/2006,11:00,168.75
4266,10/13/2006,11:15,167.0
4266,10/13/2006,11:30,167.25
4266,10/13/2006,11:45,173.5
4266,10/13/2006,12:00,174.25
4266,10/13/2006,12:15,178.0
4266,10/13/2006,12:30,173.75
4266,10/13/2006,12:45,178.5
4266,10/13/2006,13:00,173.25
4266,10/13/2006,13:15,170.5
4266,10/13/2006,13:30,179.25
4266,10/13/2006,13:45,176.0
4266,10/13/2006,14:00,177.25
4266,10/13/2006,14:15,183.5
4266,10/13/2006,14:30,170.0
4266,10/13/2006,14:45,181.0
4266,10/13/2006,15:00,189.5
4266,10/13/2006,15:15,186.0
4266,10/13/2006,15:30,191.0
4266,10/13/2006,15:45,189.25
4266,10/13/2006,16:00,204.75
4266,10/13/2006,16:15,195.75
4266,10/13/2006,16:30,209.5
4266,10/13/2006,16:45,200.75
4266,10/13/2006,17:00,228.0
4266,10/13/2006,17:15,221.5
4266,10/13/2006,17:30,219.5
4266,10/13/2006,17:45,213.75
4266,10/13/2006,18:00,221.75
4266,10/13/2006,18:15,221.5
4266,10/13/2006,18:30,194.5
4266,10/13/2006,18:45,184.0
4266,10/13/2006,19:00,167.75
4266,10/13/2006,19:15,163.5
4266,10/13/2006,19:30,155.5
4266,10/13/2006,19:45,131.25
4266,10/13/2006,20:00,121.0
4266,10/13/2006,20:15,108.25
4266,10/13/2006,20:30,114.5
4266,10/13/2006,20:45,108.5
4266,10/13/2006,21:00,110.75
4266,10/13/2006,21:15,101.25
4266,10/13/2006,21:30,91.25
4266,10/13/2006,21:45,86.75
4266,10/13/2006,22:00,83.25
4266,10/13/2006,22:15,80.75
4266,10/13/2006,22:30,93.25
4266,10/13/2006,22:45,80.75
4266,10/13/2006,23:00,78.75
4266,10/13/2006,23:15,73.25
4266,10/13/2006,23:30,54.75
4266,10/13/2006,23:45,62.25
4266,10/14/2006,00:00,60.0
4266,10/14/2006,00:15,54.25
4266,10/14/2006,00:30,43.25
4266,10/14/2006,00:45,41.5
4266,10/14/2006,01:00,40.0
4266,10/14/2006,01:15,34.75
4266,10/14/2006,01:30,35.0
4266,10/14/2006,01:45,27.25
4266,10/14/2006,02:00,27.25
4266,10/14/2006,02:15,25.75
4266,10/14/2006,02:30,17.0
4266,10/14/2006,02:45,17.5
4266,10/14/2006,03:00,19.5
4266,10/14/2006,03:15,19.75
4266,10/14/2006,03:30,13.75
4266,10/14/2006,03:45,15.75
4266,10/14/2006,04:00,16.5
4266,10/14/2006,04:15,16.5
4266,10/14/2006,04:30,16.25
4266,10/14/2006,04:45,13.5
4266,10/14/2006,05:00,14.75
4266,10/14/2006,05:15,15.75
4266,10/14/2006,05:30,19.75
4266,10/14/2006,05:45,24.5
4266,10/14/2006,06:00,27.5
4266,10/14/2006,06:15,31.0
4266,10/14/2006,06:30,41.25
4266,10/14/2006,06:45,48.75
4266,10/14/2006,07:00,48.5
4266,10/14/2006,07:15,54.0
4266,10/14/2006,07:30,69.75
4266,10/14/2006,07:45,85.5
4266,10/14/2006,08:00,88.25
4266,10/14/2006,08:15,104.25
4266,10/14/2006,08:30,126.25
4266,10/14/2006,08:45,147.75
4266,10/14/2006,09:00,147.0
4266,10/14/2006,09:15,148.25
4266,10/14/2006,09:30,163.75
4266,10/14/2006,09:45,176.75
4266,10/14/2006,10:00,177.5
4266,10/14/2006,10:15,172.5
4266,10/14/2006,10:30,179.5
4266,10/14/2006,10:45,175.0
4266,10/14/2006,11:00,179.25
4266,10/14/2006,11:15,179.5
4266,10/14/2006,11:30,182.25
4266,10/14/2006,11:45,179.5
4266,10/14/2006,12:00,181.75
4266,10/14/2006,12:15,188.75
4266,10/14/2006,12:30,186.5
4266,10/14/2006,12:45,185.25
4266,10/14/2006,13:00,190.75
4266,10/14/2006,13:15,178.0
4266,10/14/2006,13:30,188.25
4266,10/14/2006,13:45,185.25
4266,10/14/2006,14:00,187.75
4266,10/14/2006,14:15,184.25
4266,10/14/2006,14:30,181.75
4266,10/14/2006,14:45,177.25
4266,10/14/2006,15:00,183.0
4266,10/14/2006,15:15,186.25
4266,10/14/2006,15:30,168.0
4266,10/14/2006,15:45,170.25
4266,10/14/2006,16:00,175.5
4266,10/14/2006,16:15,170.0
4266,10/14/2006,16:30,175.25
4266,10/14/2006,16:45,173.75
4266,10/14/2006,17:00,178.75
4266,10/14/2006,17:15,163.0
4266,10/14/2006,17:30,165.5
4266,10/14/2006,17:45,152.75
4266,10/14/2006,18:00,148.75
4266,10/14/2006,18:15,161.75
4266,10/14/2006,18:30,143.0
4266,10/14/2006,18:45,155.5
4266,10/14/2006,19:00,131.75
4266,10/14/2006,19:15,136.0
4266,10/14/2006,19:30,127.75
4266,10/14/2006,19:45,99.75
4266,10/14/2006,20:00,97.0
4266,10/14/2006,20:15,99.75
4266,10/14/2006,20:30,83.75
4266,10/14/2006,20:45,85.25
4266,10/14/2006,21:00,90.75
4266,10/14/2006,21:15,92.0
4266,10/14/2006,21:30,81.0
4266,10/14/2006,21:45,84.0
4266,10/14/2006,22:00,85.5
4266,10/14/2006,22:15,79.5
4266,10/14/2006,22:30,88.25
4266,10/14/2006,22:45,75.75
4266,10/14/2006,23:00,87.75
4266,10/14/2006,23:15,78.0
4266,10/14/2006,23:30,79.25
4266,10/14/2006,23:45,65.5
4266,10/15/2006,00:00,63.0
4266,10/15/2006,00:15,72.25
4266,10/15/2006,00:30,59.75
4266,10/15/2006,00:45,43.5
4266,10/15/2006,01:00,46.75
4266,10/15/2006,01:15,44.75
4266,10/15/2006,01:30,32.0
4266,10/15/2006,01:45,32.75
4266,10/15/2006,02:00,36.0
4266,10/15/2006,02:15,25.5
4266,10/15/2006,02:30,24.0
4266,10/15/2006,02:45,25.25
4266,10/15/2006,03:00,25.75
4266,10/15/2006,03:15,23.5
4266,10/15/2006,03:30,22.5
4266,10/15/2006,03:45,19.0
4266,10/15/2006,04:00,19.75
4266,10/15/2006,04:15,19.5
4266,10/15/2006,04:30,24.25
4266,10/15/2006,04:45,23.5
4266,10/15/2006,05:00,23.25
4266,10/15/2006,05:15,20.75
4266,10/15/2006,05:30,24.75
4266,10/15/2006,05:45,23.0
4266,10/15/2006,06:00,21.25
4266,10/15/2006,06:15,28.0
4266,10/15/2006,06:30,27.25
4266,10/15/2006,06:45,27.75
4266,10/15/2006,07:00,26.75
4266,10/15/2006,07:15,30.75
4266,10/15/2006,07:30,35.0
4266,10/15/2006,07:45,39.75
4266,10/15/2006,08:00,39.75
4266,10/15/2006,08:15,49.75
4266,10/15/2006,08:30,60.5
4266,10/15/2006,08:45,83.25
4266,10/15/2006,09:00,89.25
4266,10/15/2006,09:15,100.75
4266,10/15/2006,09:30,109.0
4266,10/15/2006,09:45,120.25
4266,10/15/2006,10:00,122.25
4266,10/15/2006,10:15,130.75
4266,10/15/2006,10:30,133.25
4266,10/15/2006,10:45,143.75
4266,10/15/2006,11:00,139.75
4266,10/15/2006,11:15,146.5
4266,10/15/2006,11:30,146.0
4266,10/15/2006,11:45,168.25
4266,10/15/2006,12:00,165.25
4266,10/15/2006,12:15,164.25
4266,10/15/2006,12:30,174.25
4266,10/15/2006,12:45,152.75
4266,10/15/2006,13:00,148.25
4266,10/15/2006,13:15,156.5
4266,10/15/2006,13:30,155.5
4266,10/15/2006,13:45,152.0
4266,10/15/2006,14:00,160.0
4266,10/15/2006,14:15,155.25
4266,10/15/2006,14:30,152.0
4266,10/15/2006,14:45,152.0
4266,10/15/2006,15:00,161.75
4266,10/15/2006,15:15,166.75
4266,10/15/2006,15:30,151.0
4266,10/15/2006,15:45,166.0
4266,10/15/2006,16:00,149.5
4266,10/15/2006,16:15,150.0
4266,10/15/2006,16:30,160.0
4266,10/15/2006,16:45,147.75
4266,10/15/2006,17:00,149.25
4266,10/15/2006,17:15,143.25
4266,10/15/2006,17:30,126.75
4266,10/15/2006,17:45,134.5
4266,10/15/2006,18:00,117.25
4266,10/15/2006,18:15,131.75
4266,10/15/2006,18:30,117.75
4266,10/15/2006,18:45,101.0
4266,10/15/2006,19:00,99.25
4266,10/15/2006,19:15,83.75
4266,10/15/2006,19:30,94.0
4266,10/15/2006,19:45,87.75
4266,10/15/2006,20:00,71.25
4266,10/15/2006,20:15,71.5
4266,10/15/2006,20:30,69.5
4266,10/15/2006,20:45,67.25
4266,10/15/2006,21:00,73.0
4266,10/15/2006,21:15,65.75
4266,10/15/2006,21:30,59.75
4266,10/15/2006,21:45,59.75
4266,10/15/2006,22:00,66.75
4266,10/15/2006,22:15,51.25
4266,10/15/2006,22:30,45.75
4266,10/15/2006,22:45,46.25
4266,10/15/2006,23:00,42.25
4266,10/15/2006,23:15,38.75
4266,10/15/2006,23:30,29.5
4266,10/15/2006,23:45,22.0
4266,10/16/2006,00:00,26.0
4266,10/16/2006,00:15,17.25
4266,10/16/2006,00:30,15.0
4266,10/16/2006,00:45,10.5
4266,10/16/2006,01:00,10.5
4266,10/16/2006,01:15,9.0
4266,10/16/2006,01:30,11.25
4266,10/16/2006,01:45,8.0
4266,10/16/2006,02:00,9.75
4266,10/16/2006,02:15,6.75
4266,10/16/2006,02:30,9.25
4266,10/16/2006,02:45,4.25
4266,10/16/2006,03:00,3.5
4266,10/16/2006,03:15,5.0
4266,10/16/2006,03:30,5.25
4266,10/16/2006,03:45,7.0
4266,10/16/2006,04:00,10.25
4266,10/16/2006,04:15,7.25
4266,10/16/2006,04:30,7.75
4266,10/16/2006,04:45,13.0
4266,10/16/2006,05:00,14.5
4266,10/16/2006,05:15,21.0
4266,10/16/2006,05:30,25.75
4266,10/16/2006,05:45,40.5
4266,10/16/2006,06:00,45.25
4266,10/16/2006,06:15,68.5
4266,10/16/2006,06:30,99.75
4266,10/16/2006,06:45,123.5
4266,10/16/2006,07:00,161.0
4266,10/16/2006,07:15,188.75
4266,10/16/2006,07:30,215.5
4266,10/16/2006,07:45,241.75
4266,10/16/2006,08:00,242.75
4266,10/16/2006,08:15,231.75
4266,10/16/2006,08:30,220.75
4266,10/16/2006,08:45,221.25
4266,10/16/2006,09:00,167.25
4266,10/16/2006,09:15,184.5
4266,10/16/2006,09:30,158.5
4266,10/16/2006,09:45,167.0
4266,10/16/2006,10:00,152.5
4266,10/16/2006,10:15,154.75
4266,10/16/2006,10:30,153.25
4266,10/16/2006,10:45,153.0
4266,10/16/2006,11:00,159.25
4266,10/16/2006,11:15,158.75
4266,10/16/2006,11:30,151.0
4266,10/16/2006,11:45,151.0
4266,10/16/2006,12:00,166.75
4266,10/16/2006,12:15,154.0
4266,10/16/2006,12:30,167.75
4266,10/16/2006,12:45,159.75
4266,10/16/2006,13:00,154.25
4266,10/16/2006,13:15,167.0
4266,10/16/2006,13:30,168.0
4266,10/16/2006,13:45,162.0
